convnetRun_14891.out	ImageNetInceptionV2	CHEMBL3638364	RMSprop	0.0005	20	0	0	0.6	1	0	0.96	0.92	0.96	0.95	0.97	200	10	195	7	0.99	0.96	0.92	0.96	0.99	0.92	191	1	204	16	1	0.96	0.92	0.96	0.99	0.92	191	1	204	16	1	0.95	0.9	0.95	0.95	0.95	202	11	189	10	0.99	0.95	0.9	0.95	0.95	0.95	202	11	189	10	0.99	0.95	0.9	0.95	0.95	0.95	202	11	189	10	0.99
convnetRun_14860.out	ImageNetInceptionV2	CHEMBL3638364	adam	0.0005	20	0	0	0.5	1	0	0.96	0.92	0.96	0.97	0.95	216	6	189	11	0.84	0.96	0.92	0.96	0.97	0.95	216	6	189	11	0.84	0.96	0.92	0.96	0.97	0.95	216	6	189	11	0.84	0.97	0.93	0.97	0.96	0.97	215	8	193	6	0.57	0.97	0.93	0.97	0.96	0.97	215	8	193	6	0.57	0.97	0.93	0.97	0.96	0.97	215	8	193	6	0.57
convnetRun_17364.out	ImageNetInceptionV2	CHEMBL3638364	RMSprop	0.01	40	0	0	0.8	1	0	0.96	0.92	0.96	0.98	0.95	209	4	195	12	0.01	0.96	0.92	0.96	0.98	0.95	209	4	195	12	0.01	0.96	0.92	0.96	0.98	0.95	209	4	195	12	0.01	0.96	0.91	0.95	0.99	0.92	209	2	192	17	0.01	0.96	0.91	0.95	0.99	0.92	209	2	192	17	0.01	0.96	0.91	0.95	0.99	0.92	209	2	192	17	0.01
convnetRun_8939.out	ImageNetInceptionV2	CHEMBL221	momentum	0.005	40	0	0	0.6	0	0	0.96	0.92	0.96	0.99	0.93	143	1	153	11	1	0.96	0.92	0.96	0.99	0.93	143	1	153	11	1	0.96	0.92	0.96	0.99	0.93	143	1	153	11	1	0.94	0.89	0.94	0.99	0.89	133	1	158	16	1	0.94	0.89	0.94	0.99	0.89	133	1	158	16	1	0.94	0.89	0.94	0.99	0.89	133	1	158	16	1
convnetRun_233.out	AlexNetModel	CHEMBL3638364	adam	0.01	5	2048	2048	0.6	0	0	0.96	0.92	0.96	0.96	0.96	23	1	23	1	1	0.96	0.92	0.96	0.96	0.96	23	1	23	1	1	0.96	0.92	0.96	0.96	0.96	23	1	23	1	1	0.95	0.91	0.96	0.95	0.95	19	1	27	1	1	0.95	0.91	0.96	0.95	0.95	19	1	27	1	1	0.95	0.91	0.96	0.95	0.95	19	1	27	1	1
convnetRun_2844.out	CNNModel	CHEMBL3638364	adam	0.01	10	128	0	0.8	0	0	0.96	0.92	0.96	0.96	0.96	25	1	25	1	1	0.96	0.92	0.96	0.96	0.96	25	1	25	1	1	0.96	0.92	0.96	0.96	0.96	25	1	25	1	1	0.96	0.92	0.96	0.96	0.96	22	1	28	1	1	0.96	0.92	0.96	0.96	0.96	22	1	28	1	1	0.96	0.92	0.96	0.96	0.96	22	1	28	1	1
convnetRun_17365.out	ImageNetInceptionV2	CHEMBL3638364	RMSprop	0.0005	40	0	0	0.5	1	0	0.96	0.91	0.96	0.94	0.98	226	14	176	4	0.37	0.96	0.91	0.96	0.94	0.98	226	14	176	4	0.37	0.96	0.91	0.96	0.95	0.97	224	12	178	6	0.62	0.97	0.93	0.97	0.97	0.96	215	6	191	8	0.52	0.97	0.93	0.97	0.97	0.96	215	6	191	8	0.52	0.97	0.93	0.97	0.97	0.96	215	6	191	8	0.52
convnetRun_17354.out	ImageNetInceptionV2	CHEMBL3638364	momentum	0.005	40	0	0	0.6	1	0	0.96	0.91	0.95	0.96	0.96	228	10	175	9	0.44	0.96	0.91	0.95	0.96	0.96	228	10	175	9	0.44	0.96	0.91	0.95	0.96	0.96	228	10	175	9	0.44	0.95	0.9	0.95	0.94	0.97	218	15	182	7	0.33	0.95	0.9	0.95	0.94	0.97	218	15	182	7	0.33	0.95	0.9	0.95	0.94	0.96	217	14	183	8	0.44
convnetRun_17338.out	ImageNetInceptionV2	CHEMBL3638364	adam	0.005	40	0	0	0.5	1	0	0.96	0.91	0.96	0.96	0.97	224	10	178	8	0.04	0.96	0.91	0.96	0.96	0.96	223	9	179	9	0.06	0.96	0.91	0.96	0.96	0.96	223	9	179	9	0.06	0.98	0.95	0.98	0.97	0.98	220	6	190	4	0.01	0.98	0.95	0.98	0.98	0.97	218	4	192	6	0.15	0.98	0.95	0.98	0.98	0.97	218	4	192	6	0.15
convnetRun_12410.out	ImageNetInceptionV2	CHEMBL3638364	RMSprop	0.001	10	0	0	0.6	1	0	0.96	0.91	0.96	0.95	0.97	225	11	179	7	0.91	0.96	0.91	0.96	0.95	0.97	225	11	179	7	0.91	0.96	0.91	0.96	0.95	0.97	225	11	179	7	0.91	0.95	0.9	0.95	0.96	0.94	219	8	182	13	0.98	0.95	0.9	0.95	0.96	0.94	219	8	182	13	0.98	0.95	0.9	0.95	0.96	0.94	219	8	182	13	0.98
convnetRun_14854.out	ImageNetInceptionV2	CHEMBL3638364	adam	0.001	20	0	0	0.5	1	0	0.96	0.91	0.96	0.97	0.96	230	8	174	10	0.78	0.96	0.91	0.96	0.97	0.96	230	8	174	10	0.78	0.96	0.91	0.96	0.97	0.96	230	8	174	10	0.78	0.98	0.95	0.98	0.97	0.99	208	7	204	3	0.77	0.98	0.95	0.98	0.97	0.99	208	7	204	3	0.77	0.98	0.95	0.98	0.97	0.98	207	6	205	4	0.78
convnetRun_5274.out	CNNModel	CHEMBL3638364	adam	0.01	20	32	0	0.8	0	0	0.96	0.91	0.96	0.96	0.96	27	1	18	1	1	0.96	0.91	0.96	0.96	0.96	27	1	18	1	1	0.96	0.91	0.96	0.96	0.96	27	1	18	1	1	0.97	0.91	0.96	0.97	0.97	29	1	16	1	1	0.97	0.91	0.96	0.97	0.97	29	1	16	1	1	0.97	0.91	0.96	0.97	0.97	29	1	16	1	1
convnetRun_14856.out	ImageNetInceptionV2	CHEMBL3638364	adam	0.001	20	0	0	0.8	1	0	0.96	0.9	0.95	0.96	0.96	234	10	167	11	0.01	0.96	0.9	0.95	0.96	0.96	234	10	167	11	0.01	0.96	0.9	0.95	0.96	0.96	234	10	167	11	0.01	0.95	0.89	0.95	0.95	0.95	224	11	175	12	0.01	0.95	0.89	0.95	0.95	0.95	224	11	175	12	0.01	0.95	0.89	0.95	0.95	0.95	224	11	175	12	0.01
convnetRun_17348.out	ImageNetInceptionV2	CHEMBL3638364	momentum	0.01	40	0	0	0.6	1	0	0.96	0.9	0.95	0.97	0.94	231	6	169	14	0.9	0.96	0.91	0.95	0.99	0.93	228	3	172	17	0.97	0.96	0.91	0.95	0.99	0.93	228	3	172	17	0.97	0.98	0.95	0.98	0.99	0.96	201	2	209	8	0.8	0.98	0.95	0.98	0.99	0.96	201	2	209	8	0.8	0.98	0.95	0.98	0.99	0.96	201	2	209	8	0.8
convnetRun_9923.out	ImageNetInceptionV2	CHEMBL3638364	momentum	0.01	5	0	0	0.6	1	0	0.96	0.9	0.95	1	0.92	223	1	161	19	1	0.96	0.9	0.95	1	0.92	223	1	161	19	1	0.96	0.9	0.95	1	0.92	223	1	161	19	1	0.93	0.86	0.93	1	0.88	204	1	170	29	1	0.93	0.86	0.93	1	0.88	204	1	170	29	1	0.93	0.86	0.93	1	0.88	204	1	170	29	1
convnetRun_4495.out	ImageNetInceptionV2	CHEMBL1075138	RMSprop	0.0005	10	0	0	0.5	0	0	0.95	0.93	0.97	1	0.91	581	1	1187	58	1	0.95	0.93	0.97	1	0.91	581	1	1187	58	1	0.95	0.93	0.97	1	0.91	581	1	1187	58	1	0.95	0.93	0.97	1	0.91	609	1	1156	61	1	0.95	0.93	0.97	1	0.91	609	1	1156	61	1	0.95	0.93	0.97	1	0.91	609	1	1156	61	1
convnetRun_2708.out	AlexNetModel	CHEMBL3638364	adam	0.01	10	2048	2048	0.6	0	0	0.95	0.92	0.96	0.95	0.95	21	1	28	1	1	0.95	0.92	0.96	0.95	0.95	21	1	28	1	1	0.95	0.92	0.96	0.95	0.95	21	1	28	1	1	0.96	0.92	0.96	0.96	0.96	26	1	23	1	1	0.96	0.92	0.96	0.96	0.96	26	1	23	1	1	0.96	0.92	0.96	0.96	0.96	26	1	23	1	1
convnetRun_2011.out	ImageNetInceptionV2	CHEMBL1075138	RMSprop	0.0001	5	0	0	0.5	0	0	0.95	0.92	0.96	1	0.9	599	1	1193	66	1	0.95	0.92	0.96	1	0.9	599	1	1193	66	1	0.95	0.92	0.96	1	0.9	599	1	1193	66	1	0.94	0.92	0.96	1	0.89	584	1	1205	69	1	0.94	0.92	0.96	1	0.89	584	1	1205	69	1	0.94	0.92	0.96	1	0.89	584	1	1205	69	1
convnetRun_17637.out	CNNModel	CHEMBL3638364	RMSprop	0.0005	40	16	0	0.8	1	0	0.95	0.91	0.95	1	0.92	205	1	197	19	1	0.95	0.91	0.95	1	0.92	205	1	197	19	1	0.95	0.91	0.95	1	0.92	205	1	197	19	1	0.96	0.91	0.95	1	0.92	214	1	189	18	1	0.96	0.91	0.95	1	0.92	214	1	189	18	1	0.96	0.91	0.95	1	0.92	214	1	189	18	1
convnetRun_2479.out	ImageNetInceptionV2	CHEMBL3638364	adam	0.001	10	0	0	0.5	0	0	0.95	0.9	0.95	0.97	0.93	28	1	26	2	1	0.95	0.9	0.95	0.97	0.93	28	1	26	2	1	0.95	0.9	0.95	0.97	0.93	28	1	26	2	1	0.96	0.89	0.95	0.97	0.94	33	1	21	2	1	0.96	0.89	0.95	0.97	0.94	33	1	21	2	1	0.96	0.89	0.95	0.97	0.94	33	1	21	2	1
convnetRun_14863.out	ImageNetInceptionV2	CHEMBL3638364	adam	0.005	20	0	0	0.5	1	0	0.95	0.9	0.95	0.94	0.96	218	14	182	8	0.44	0.95	0.9	0.95	0.96	0.94	213	9	187	13	0.79	0.95	0.9	0.95	0.96	0.94	213	9	187	13	0.79	0.95	0.89	0.94	0.95	0.95	218	12	180	12	0.65	0.95	0.89	0.94	0.95	0.95	218	12	180	12	0.65	0.95	0.89	0.94	0.95	0.95	218	12	180	12	0.65
convnetRun_14872.out	ImageNetInceptionV2	CHEMBL3638364	momentum	0.01	20	0	0	0.5	1	0	0.95	0.9	0.95	1	0.91	201	1	198	20	1	0.95	0.9	0.95	1	0.91	201	1	198	20	1	0.95	0.9	0.95	1	0.91	201	1	198	20	1	0.96	0.93	0.96	1	0.93	200	1	205	14	1	0.96	0.93	0.96	1	0.93	200	1	205	14	1	0.96	0.93	0.96	1	0.93	200	1	205	14	1
convnetRun_14873.out	ImageNetInceptionV2	CHEMBL3638364	momentum	0.01	20	0	0	0.6	1	0	0.95	0.9	0.95	0.93	0.98	215	16	181	5	0.06	0.95	0.9	0.95	0.93	0.98	215	16	181	5	0.06	0.95	0.9	0.95	0.93	0.98	215	16	181	5	0.06	0.95	0.89	0.95	0.95	0.95	219	11	176	11	0.27	0.95	0.89	0.95	0.96	0.95	218	10	177	12	0.3	0.95	0.89	0.95	0.96	0.95	218	10	177	12	0.3
convnetRun_17334.out	ImageNetInceptionV2	CHEMBL3638364	adam	0.01	40	0	0	0.8	1	0	0.95	0.9	0.95	0.95	0.95	204	10	192	11	0.71	0.95	0.9	0.95	0.95	0.95	204	10	192	11	0.71	0.95	0.9	0.95	0.95	0.95	204	10	192	11	0.71	0.97	0.94	0.97	0.96	0.99	238	11	166	2	0.07	0.97	0.94	0.97	0.98	0.96	231	4	173	9	0.78	0.97	0.94	0.97	0.98	0.96	231	4	173	9	0.78
convnetRun_17811.out	CNNModel	CHEMBL3638364	RMSprop	0.001	40	512	0	0.8	1	0	0.95	0.9	0.95	1	0.91	206	1	188	21	1	0.95	0.9	0.95	1	0.91	206	1	188	21	1	0.95	0.9	0.95	1	0.91	206	1	188	21	1	0.95	0.89	0.94	0.95	0.94	211	10	182	13	0.03	0.95	0.89	0.94	0.95	0.94	211	10	182	13	0.03	0.95	0.89	0.94	0.95	0.94	211	10	182	13	0.03
convnetRun_14880.out	ImageNetInceptionV2	CHEMBL3638364	momentum	0.005	20	0	0	0.8	1	0	0.95	0.9	0.95	0.96	0.95	202	9	198	11	0.81	0.95	0.9	0.95	0.96	0.95	202	9	198	11	0.81	0.95	0.9	0.95	0.96	0.95	202	9	198	11	0.81	0.95	0.9	0.95	0.95	0.96	212	12	188	8	0.73	0.95	0.9	0.95	0.96	0.95	209	9	191	11	0.83	0.95	0.9	0.95	0.96	0.95	209	9	191	11	0.83
convnetRun_12386.out	ImageNetInceptionV2	CHEMBL3638364	adam	0.0005	10	0	0	0.6	1	0	0.95	0.9	0.95	0.96	0.94	204	9	197	12	0.99	0.95	0.9	0.95	0.96	0.94	204	9	197	12	0.99	0.95	0.9	0.95	0.96	0.94	204	9	197	12	0.99	0.96	0.91	0.96	0.95	0.97	219	12	185	6	0.95	0.96	0.92	0.96	0.98	0.94	212	5	192	13	0.99	0.96	0.92	0.96	0.98	0.94	212	5	192	13	0.99
convnetRun_15221.out	CNNModel	CHEMBL3638364	adam	0.0005	20	128	0	0.6	1	0	0.95	0.89	0.95	0.96	0.94	209	9	190	14	0.95	0.95	0.89	0.95	0.96	0.93	208	8	191	15	0.96	0.95	0.89	0.95	0.96	0.93	208	8	191	15	0.96	0.93	0.85	0.92	0.92	0.95	222	20	168	12	0.39	0.93	0.85	0.92	0.92	0.95	222	20	168	12	0.39	0.93	0.85	0.92	0.92	0.95	222	20	168	12	0.39
convnetRun_17597.out	CNNModel	CHEMBL3638364	adam	0.0001	40	16	0	0.6	1	0	0.95	0.89	0.95	0.94	0.97	232	14	166	8	0.26	0.95	0.89	0.95	0.94	0.97	232	14	166	8	0.26	0.95	0.89	0.95	0.94	0.97	232	14	166	8	0.26	0.94	0.86	0.93	0.94	0.95	224	15	168	13	0.35	0.94	0.86	0.93	0.94	0.94	222	13	170	15	0.43	0.94	0.86	0.93	0.94	0.94	222	13	170	15	0.43
convnetRun_17642.out	CNNModel	CHEMBL3638364	adam	0.0001	40	32	0	0.6	1	0	0.95	0.89	0.94	0.94	0.95	211	13	185	11	0.36	0.95	0.89	0.94	0.94	0.95	211	13	185	11	0.36	0.95	0.89	0.94	0.94	0.95	211	13	185	11	0.36	0.94	0.88	0.94	0.9	0.99	222	25	171	2	0.03	0.94	0.88	0.94	0.9	0.99	222	25	171	2	0.03	0.94	0.88	0.94	0.9	0.99	222	25	171	2	0.03
convnetRun_17765.out	CNNModel	CHEMBL3638364	RMSprop	0.001	40	256	0	0.6	1	0	0.95	0.89	0.94	1	0.9	213	1	182	23	1	0.95	0.89	0.94	1	0.9	213	1	182	23	1	0.95	0.89	0.94	1	0.9	213	1	182	23	1	0.95	0.9	0.95	0.99	0.9	195	1	202	21	1	0.95	0.9	0.95	0.99	0.9	195	1	202	21	1	0.95	0.9	0.95	0.99	0.9	195	1	202	21	1
convnetRun_15342.out	CNNModel	CHEMBL3638364	RMSprop	0.0005	20	512	0	0.8	1	0	0.95	0.89	0.94	0.93	0.96	207	15	179	8	0.95	0.95	0.89	0.94	0.93	0.96	207	15	179	8	0.95	0.95	0.89	0.94	0.93	0.96	207	15	179	8	0.95	0.92	0.82	0.91	0.89	0.94	202	25	170	12	0.9	0.92	0.82	0.91	0.89	0.94	202	25	170	12	0.9	0.92	0.82	0.91	0.89	0.94	202	25	170	12	0.9
convnetRun_15265.out	CNNModel	CHEMBL3638364	adam	0.0005	20	256	0	0.5	1	0	0.95	0.89	0.95	0.94	0.96	221	14	178	9	0.3	0.95	0.89	0.95	0.94	0.96	221	14	178	9	0.3	0.95	0.89	0.95	0.94	0.96	220	13	179	10	0.36	0.94	0.87	0.93	0.93	0.94	214	15	180	13	0.59	0.94	0.87	0.93	0.93	0.94	214	15	180	13	0.59	0.94	0.87	0.93	0.93	0.94	214	15	180	13	0.59
convnetRun_17681.out	CNNModel	CHEMBL3638364	RMSprop	0.0005	40	32	0	0.6	1	0	0.95	0.89	0.95	0.95	0.95	211	12	183	10	0.08	0.95	0.89	0.95	0.95	0.95	211	12	183	10	0.08	0.95	0.89	0.95	0.95	0.95	211	12	183	10	0.08	0.94	0.88	0.94	0.95	0.92	194	10	196	16	0.76	0.94	0.88	0.94	0.95	0.92	194	10	196	16	0.76	0.94	0.88	0.94	0.95	0.92	194	10	196	16	0.76
convnetRun_17680.out	CNNModel	CHEMBL3638364	RMSprop	0.0005	40	32	0	0.5	1	0	0.95	0.89	0.94	0.99	0.9	198	1	196	22	1	0.95	0.89	0.94	0.99	0.9	198	1	196	22	1	0.95	0.89	0.94	0.99	0.9	198	1	196	22	1	0.95	0.9	0.95	1	0.91	206	1	189	21	1	0.95	0.9	0.95	1	0.91	206	1	189	21	1	0.95	0.9	0.95	1	0.91	206	1	189	21	1
convnetRun_12740.out	CNNModel	CHEMBL3638364	adam	0.001	10	128	0	0.6	1	0	0.95	0.89	0.94	0.93	0.97	202	16	191	7	0.55	0.95	0.89	0.94	0.93	0.97	202	16	191	7	0.55	0.95	0.89	0.94	0.93	0.97	202	16	191	7	0.55	0.93	0.86	0.93	0.95	0.92	208	12	178	18	0.73	0.93	0.86	0.93	0.95	0.92	208	12	178	18	0.73	0.93	0.86	0.93	0.95	0.92	208	12	178	18	0.73
convnetRun_17635.out	CNNModel	CHEMBL3638364	RMSprop	0.0005	40	16	0	0.5	1	0	0.95	0.89	0.94	0.94	0.95	209	13	189	11	0.22	0.94	0.89	0.94	0.96	0.93	204	8	194	16	0.93	0.94	0.89	0.94	0.96	0.93	204	8	194	16	0.93	0.96	0.9	0.95	0.96	0.95	227	10	174	11	0.05	0.96	0.9	0.95	0.96	0.95	227	10	174	11	0.05	0.96	0.9	0.95	0.96	0.95	227	10	174	11	0.05
convnetRun_17816.out	CNNModel	CHEMBL3638364	RMSprop	0.0005	40	512	0	0.6	1	0	0.95	0.89	0.95	0.93	0.97	217	16	179	7	0.1	0.95	0.89	0.95	0.93	0.97	217	16	179	7	0.1	0.95	0.89	0.95	0.93	0.97	217	16	179	7	0.1	0.95	0.89	0.95	0.94	0.97	227	15	170	7	0.03	0.95	0.89	0.95	0.94	0.97	227	15	170	7	0.03	0.95	0.89	0.95	0.94	0.97	227	15	170	7	0.03
convnetRun_12379.out	ImageNetInceptionV2	CHEMBL3638364	adam	0.001	10	0	0	0.5	1	0	0.95	0.89	0.95	0.96	0.94	213	9	186	14	0.97	0.95	0.89	0.95	0.96	0.94	213	9	186	14	0.97	0.95	0.89	0.95	0.96	0.94	213	9	186	14	0.97	0.94	0.87	0.94	0.96	0.92	210	8	185	19	0.98	0.94	0.87	0.94	0.96	0.92	210	8	185	19	0.98	0.94	0.87	0.94	0.96	0.92	210	8	185	19	0.98
convnetRun_17778.out	CNNModel	CHEMBL3638364	adam	0.0001	40	512	0	0.8	1	0	0.95	0.88	0.94	0.94	0.96	225	14	171	10	0.61	0.95	0.88	0.94	0.95	0.95	224	13	172	11	0.65	0.95	0.88	0.94	0.95	0.95	224	13	172	11	0.65	0.93	0.85	0.92	0.92	0.95	223	20	165	12	0.72	0.93	0.85	0.93	0.95	0.92	216	12	173	19	0.94	0.93	0.85	0.93	0.95	0.92	216	12	173	19	0.94
convnetRun_14864.out	ImageNetInceptionV2	CHEMBL3638364	adam	0.005	20	0	0	0.6	1	0	0.95	0.88	0.94	0.94	0.95	221	13	171	12	0.44	0.95	0.88	0.94	0.96	0.93	216	8	176	17	0.69	0.95	0.88	0.94	0.96	0.93	216	8	176	17	0.69	0.93	0.86	0.93	0.94	0.92	197	13	191	16	0.66	0.93	0.86	0.93	0.94	0.92	197	13	191	16	0.66	0.93	0.86	0.93	0.94	0.92	197	13	191	16	0.66
convnetRun_14861.out	ImageNetInceptionV2	CHEMBL3638364	adam	0.0005	20	0	0	0.6	1	0	0.95	0.88	0.94	0.94	0.96	228	15	170	9	0.84	0.95	0.88	0.94	0.94	0.96	228	15	170	9	0.84	0.95	0.88	0.94	0.94	0.96	228	15	170	9	0.84	0.94	0.87	0.94	0.92	0.97	216	20	179	7	0.78	0.94	0.87	0.94	0.92	0.97	216	20	179	7	0.78	0.94	0.87	0.94	0.92	0.96	214	18	181	9	0.85
convnetRun_7752.out	CNNModel	CHEMBL3638364	adam	0.0005	40	32	0	0.8	0	0	0.95	0.85	0.93	0.92	0.97	35	3	18	1	0.01	0.94	0.85	0.93	0.97	0.92	33	1	20	3	0.9	0.94	0.85	0.93	0.97	0.92	33	1	20	3	0.9	0.88	0.79	0.89	0.85	0.92	23	4	28	2	0.12	0.88	0.79	0.89	0.85	0.92	23	4	28	2	0.12	0.88	0.79	0.89	0.88	0.88	22	3	29	3	0.89
convnetRun_17732.out	CNNModel	CHEMBL3638364	adam	0.0001	40	256	0	0.6	1	0	0.94	0.89	0.94	0.96	0.93	202	9	191	15	0.81	0.94	0.89	0.94	0.96	0.93	202	9	191	15	0.81	0.94	0.89	0.94	0.96	0.93	202	9	191	15	0.81	0.93	0.84	0.92	0.92	0.94	217	18	168	14	0.62	0.93	0.85	0.92	0.94	0.92	212	13	173	19	0.85	0.93	0.85	0.92	0.94	0.92	212	13	173	19	0.85
convnetRun_12399.out	ImageNetInceptionV2	CHEMBL3638364	momentum	0.01	10	0	0	0.8	1	0	0.94	0.89	0.94	1	0.89	201	1	196	24	1	0.94	0.89	0.94	1	0.89	201	1	196	24	1	0.94	0.89	0.94	1	0.89	201	1	196	24	1	0.96	0.91	0.95	1	0.92	220	1	183	18	1	0.96	0.91	0.95	1	0.92	220	1	183	18	1	0.96	0.91	0.95	1	0.92	220	1	183	18	1
convnetRun_7791.out	CNNModel	CHEMBL3638364	adam	0.001	40	128	0	0.8	0	0	0.94	0.89	0.95	0.96	0.92	24	1	28	2	1	0.94	0.89	0.95	0.96	0.92	24	1	28	2	1	0.94	0.89	0.95	0.96	0.92	24	1	28	2	1	0.88	0.82	0.91	0.95	0.83	19	1	31	4	1	0.88	0.82	0.91	0.95	0.83	19	1	31	4	1	0.88	0.82	0.91	0.95	0.83	19	1	31	4	1
convnetRun_12790.out	CNNModel	CHEMBL3638364	adam	0.0005	10	256	0	0.5	1	0	0.94	0.88	0.94	0.93	0.96	194	15	174	9	0.75	0.94	0.88	0.94	0.93	0.96	194	15	174	9	0.75	0.94	0.88	0.94	0.93	0.96	194	15	174	9	0.75	0.93	0.86	0.93	0.9	0.96	183	20	181	8	0.74	0.93	0.86	0.93	0.9	0.96	183	20	181	8	0.74	0.93	0.86	0.93	0.91	0.95	181	18	183	10	0.81
convnetRun_17786.out	CNNModel	CHEMBL3638364	adam	0.0005	40	512	0	0.6	1	0	0.94	0.88	0.94	0.93	0.96	216	17	180	9	0.17	0.94	0.88	0.94	0.93	0.96	216	17	180	9	0.17	0.94	0.88	0.94	0.93	0.96	216	17	180	9	0.17	0.92	0.82	0.91	0.91	0.92	205	20	180	17	0.88	0.92	0.82	0.91	0.91	0.92	205	20	180	17	0.88	0.92	0.82	0.91	0.91	0.92	205	20	180	17	0.88
convnetRun_17606.out	CNNModel	CHEMBL3638364	adam	0.0005	40	16	0	0.6	1	0	0.94	0.88	0.94	0.93	0.96	211	16	178	9	0.12	0.94	0.89	0.94	0.99	0.9	197	1	193	23	1	0.94	0.89	0.94	0.99	0.9	197	1	193	23	1	0.93	0.87	0.93	0.99	0.88	198	1	187	28	1	0.93	0.87	0.93	0.99	0.88	198	1	187	28	1	0.93	0.87	0.93	0.99	0.88	198	1	187	28	1
convnetRun_17353.out	ImageNetInceptionV2	CHEMBL3638364	momentum	0.005	40	0	0	0.5	1	0	0.94	0.88	0.94	0.94	0.94	214	13	179	13	0.98	0.94	0.88	0.94	0.94	0.94	214	13	179	13	0.98	0.94	0.88	0.94	0.94	0.94	214	13	179	13	0.98	0.95	0.88	0.94	0.95	0.95	228	12	167	12	0.94	0.95	0.88	0.94	0.96	0.94	226	10	169	14	0.99	0.95	0.88	0.94	0.96	0.94	226	10	169	14	0.99
convnetRun_14892.out	ImageNetInceptionV2	CHEMBL3638364	RMSprop	0.0005	20	0	0	0.8	1	0	0.94	0.88	0.94	0.94	0.95	218	15	178	11	0.1	0.94	0.88	0.94	0.94	0.95	218	15	178	11	0.1	0.94	0.88	0.94	0.94	0.95	217	14	179	12	0.12	0.95	0.91	0.95	0.97	0.93	195	5	207	15	0.47	0.95	0.91	0.95	0.97	0.93	195	5	207	15	0.47	0.95	0.91	0.95	0.97	0.93	195	5	207	15	0.47
convnetRun_17607.out	CNNModel	CHEMBL3638364	adam	0.0005	40	16	0	0.8	1	0	0.94	0.87	0.94	0.91	0.97	212	20	183	7	0.94	0.94	0.87	0.94	0.91	0.97	212	20	183	7	0.94	0.94	0.87	0.94	0.91	0.97	212	20	183	7	0.94	0.92	0.85	0.92	0.91	0.94	196	19	194	13	0.94	0.92	0.85	0.92	0.91	0.94	196	19	194	13	0.94	0.92	0.85	0.92	0.91	0.94	196	19	194	13	0.94
convnetRun_15266.out	CNNModel	CHEMBL3638364	adam	0.0005	20	256	0	0.6	1	0	0.94	0.87	0.94	0.93	0.94	205	15	185	12	0.44	0.94	0.87	0.94	0.93	0.94	205	15	185	12	0.44	0.94	0.87	0.94	0.93	0.94	205	15	185	12	0.44	0.93	0.86	0.93	0.91	0.95	208	20	179	10	0.15	0.93	0.86	0.93	0.91	0.95	208	20	179	10	0.15	0.93	0.86	0.93	0.91	0.95	208	20	179	10	0.15
convnetRun_17696.out	CNNModel	CHEMBL3638364	adam	0.0005	40	128	0	0.6	1	0	0.94	0.87	0.93	0.96	0.91	202	9	190	19	0.94	0.94	0.87	0.93	0.96	0.91	202	9	190	19	0.94	0.94	0.87	0.93	0.96	0.91	202	9	190	19	0.94	0.93	0.85	0.93	0.93	0.93	213	16	176	15	0.7	0.93	0.85	0.93	0.93	0.93	212	15	177	16	0.77	0.93	0.85	0.93	0.93	0.93	212	15	177	16	0.77
convnetRun_17686.out	CNNModel	CHEMBL3638364	adam	0.0001	40	128	0	0.5	1	0	0.94	0.87	0.93	0.92	0.96	218	18	174	10	0.36	0.94	0.87	0.93	0.92	0.96	218	18	174	10	0.36	0.94	0.87	0.93	0.93	0.95	217	17	175	11	0.57	0.94	0.88	0.94	0.92	0.96	211	18	183	8	0.38	0.94	0.88	0.94	0.92	0.96	211	18	183	8	0.38	0.94	0.88	0.94	0.92	0.96	211	18	183	8	0.38
convnetRun_17695.out	CNNModel	CHEMBL3638364	adam	0.0005	40	128	0	0.5	1	0	0.94	0.87	0.94	0.94	0.94	206	12	182	14	0.06	0.94	0.87	0.94	0.95	0.93	205	11	183	15	0.07	0.94	0.87	0.94	0.95	0.93	205	11	183	15	0.07	0.94	0.85	0.93	0.93	0.94	217	17	167	13	0.01	0.94	0.85	0.93	0.93	0.94	217	17	167	13	0.01	0.94	0.85	0.93	0.93	0.94	217	17	167	13	0.01
convnetRun_14895.out	ImageNetInceptionV2	CHEMBL3638364	RMSprop	0.005	20	0	0	0.8	1	0	0.94	0.87	0.94	0.97	0.91	203	7	187	20	0.01	0.94	0.87	0.94	0.97	0.91	203	7	187	20	0.01	0.94	0.87	0.94	0.97	0.91	203	7	187	20	0.01	0.94	0.86	0.93	0.95	0.92	209	11	179	18	0.01	0.93	0.87	0.93	0.98	0.89	202	4	186	25	0.04	0.93	0.87	0.93	0.98	0.89	202	4	186	25	0.04
convnetRun_17808.out	CNNModel	CHEMBL3638364	RMSprop	0.0001	40	512	0	0.8	1	0	0.94	0.87	0.93	0.92	0.95	206	18	186	10	0.35	0.94	0.87	0.93	0.92	0.95	206	18	186	10	0.35	0.94	0.87	0.93	0.92	0.95	205	17	187	11	0.43	0.92	0.83	0.91	0.91	0.93	206	21	178	15	0.52	0.92	0.83	0.91	0.91	0.93	206	21	178	15	0.52	0.92	0.83	0.91	0.91	0.93	206	21	178	15	0.52
