CMPD_CHEMBLID	MOLREGNO	PARENT_CMPD_CHEMBLID	PARENT_MOLREGNO	MOL_PREF_NAME	COMPOUND_KEY	MOLWEIGHT	ALOGP	PSA	NUM_RO5_VIOLATIONS	CANONICAL_SMILES	ACTIVITY_ID	STANDARD_TYPE	RELATION	STANDARD_VALUE	STANDARD_UNITS	PCHEMBL_VALUE	PUBLISHED_TYPE	PUBLISHED_RELATION	PUBLISHED_VALUE	PUBLISHED_UNITS	ACTIVITY_COMMENT	DATA_VALIDITY_COMMENT	POTENTIAL_DUPLICATE	BAO_ENDPOINT	UO_UNITS	QUDT_UNITS	ASSAY_ID	ASSAY_CHEMBLID	ASSAY_TYPE	DESCRIPTION	ASSAY_SRC_ID	ASSAY_SRC_DESCRIPTION	ASSAY_ORGANISM	ASSAY_STRAIN	ASSAY_TAX_ID	CURATED_BY	BAO_FORMAT	TID	TARGET_CHEMBLID	TARGET_TYPE	PROTEIN_ACCESSION	PREF_NAME	ORGANISM	CONFIDENCE_SCORE	TARGET_MAPPING	APD_NAME	APD_CONFIDENCE	DOC_ID	DOC_CHEMBLID	PUBMED_ID	JOURNAL	YEAR	VOLUME	ISSUE	FIRST_PAGE	CELL_ID	CELL_CHEMBL_ID	CELL_NAME	ACTIVITY_PARAMS	ACTIVITY_PROPS
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17346681	RBC	=	7360000	cells.uL-1		ERYTHROCYTE COUNT	=	7.36	x10E6/uL	See Activity_Supp For Individual Animal Data		0				1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = RBC (Erythrocytes) | DATASET = Hematology | DOSE = 113 mg/Kg | DOSE_LEVEL = High | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 72 hr | TISSUE = Blood | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17346614	CHOL	=	576.7	ug.mL-1		CHOLESTEROL	=	57.67	mg/dL	See Activity_Supp For Individual Animal Data		0		UO_0000274	http://www.openphacts.org/units/MicrogramPerMilliliter	1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = CHOL (Cholesterol) | DATASET = Biochemistry | DOSE = 3 mg/Kg | DOSE_LEVEL = Low | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 72 hr | TISSUE = Plasma | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17346698	CHOL	=	773.3	ug.mL-1		CHOLESTEROL	=	77.33	mg/dL	See Activity_Supp For Individual Animal Data		0		UO_0000274	http://www.openphacts.org/units/MicrogramPerMilliliter	1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = CHOL (Cholesterol) | DATASET = Biochemistry | DOSE = 113 mg/Kg | DOSE_LEVEL = High | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 120 hr | TISSUE = Plasma | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17345809	GLUC	=	1968.3	ug.mL-1		GLUCOSE	=	196.83	mg/dL	See Activity_Supp For Individual Animal Data		0		UO_0000274	http://www.openphacts.org/units/MicrogramPerMilliliter	1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = GLUC (Glucose) | DATASET = Biochemistry | DOSE = 0 mg/Kg | DOSE_LEVEL = Control | N_ANIMALS = 6  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 120 hr | TISSUE = Plasma | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17346674	PHOS	=	120.3	ug.mL-1		PHOSPHORUS	=	12.03	mg/dL	See Activity_Supp For Individual Animal Data		0		UO_0000274	http://www.openphacts.org/units/MicrogramPerMilliliter	1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = PHOS (Phosphate) | DATASET = Biochemistry | DOSE = 113 mg/Kg | DOSE_LEVEL = High | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 72 hr | TISSUE = Plasma | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17345935	PLAT	=	1298000	cells.uL-1		PLATELET COUNT	=	1298	x10E3/uL	See Activity_Supp For Individual Animal Data		0				1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = PLAT (Platelets) | DATASET = Hematology | DOSE = 0 mg/Kg | DOSE_LEVEL = Control | N_ANIMALS = 6  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 120 hr | TISSUE = Blood | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17346644	CREAT	=	5	ug.mL-1		CREATININE	=	.5	mg/dL	See Activity_Supp For Individual Animal Data		0		UO_0000274	http://www.openphacts.org/units/MicrogramPerMilliliter	1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = CREAT (Creatinine) | DATASET = Biochemistry | DOSE = 3 mg/Kg | DOSE_LEVEL = Low | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 120 hr | TISSUE = Plasma | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17345851	BASOLE	=	1.35	%		BASOPHIL	=	1.35	%	See Activity_Supp For Individual Animal Data		0		UO_0000187	http://qudt.org/vocab/unit#Percent	1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = BASOLE (Basophils/Leukocytes) | DATASET = Hematology | DOSE = 0 mg/Kg | DOSE_LEVEL = Control | N_ANIMALS = 6  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 120 hr | TISSUE = Blood | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17345655	BASOLE	=	1.52	%		BASOPHIL	=	1.52	%	See Activity_Supp For Individual Animal Data		0		UO_0000187	http://qudt.org/vocab/unit#Percent	1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = BASOLE (Basophils/Leukocytes) | DATASET = Hematology | DOSE = 0 mg/Kg | DOSE_LEVEL = Control | N_ANIMALS = 6  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 72 hr | TISSUE = Blood | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17345725	MONOLE	=	2.13	%		MONOCYTE	=	2.13	%	See Activity_Supp For Individual Animal Data		0		UO_0000187	http://qudt.org/vocab/unit#Percent	1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = MONOLE (Monocytes/Leukocytes) | DATASET = Hematology | DOSE = 0 mg/Kg | DOSE_LEVEL = Control | N_ANIMALS = 6  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 72 hr | TISSUE = Blood | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17346717	MONOLE	=	2.73	%		MONOCYTE	=	2.73	%	See Activity_Supp For Individual Animal Data		0		UO_0000187	http://qudt.org/vocab/unit#Percent	1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = MONOLE (Monocytes/Leukocytes) | DATASET = Hematology | DOSE = 113 mg/Kg | DOSE_LEVEL = High | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 120 hr | TISSUE = Blood | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17346662	NEUTLE	=	13.67	%		NEUTROPHIL	=	13.67	%	See Activity_Supp For Individual Animal Data		0		UO_0000187	http://qudt.org/vocab/unit#Percent	1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = NEUTLE (Neutrophils/Leukocytes) | DATASET = Hematology | DOSE = 3 mg/Kg | DOSE_LEVEL = Low | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 120 hr | TISSUE = Blood | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17345634	SODIUM	=	148	mEq.L-1		SODIUM	=	148	MEQ/L	See Activity_Supp For Individual Animal Data		0				1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = SODIUM (Sodium) | DATASET = Biochemistry | DOSE = 0 mg/Kg | DOSE_LEVEL = Control | N_ANIMALS = 6  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 72 hr | TISSUE = Plasma | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17346620	SODIUM	=	148.67	mEq.L-1		SODIUM	=	148.67	MEQ/L	See Activity_Supp For Individual Animal Data		0				1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = SODIUM (Sodium) | DATASET = Biochemistry | DOSE = 3 mg/Kg | DOSE_LEVEL = Low | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 72 hr | TISSUE = Plasma | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17483284	Tissue Severity Score					Tissue Severity Score				See Activity_Supp For Individual Animal Data		0				1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = HEPATOCYTE, CENTRILOBULAR, ATROPHY | DATASET = Pathology | DOSE = 113 mg/Kg | DOSE_LEVEL = High | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 120 hr | TISSUE = LIVER | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17483286	Tissue Severity Score					Tissue Severity Score				See Activity_Supp For Individual Animal Data		0				1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = HEPATOCYTE, CENTRILOBULAR, DEGENERATION | DATASET = Pathology | DOSE = 113 mg/Kg | DOSE_LEVEL = High | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 120 hr | TISSUE = LIVER | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17483288	Tissue Severity Score					Tissue Severity Score				See Activity_Supp For Individual Animal Data		0				1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = HEPATOCYTE, CENTRILOBULAR, HYPERTROPHY | DATASET = Pathology | DOSE = 113 mg/Kg | DOSE_LEVEL = High | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 120 hr | TISSUE = LIVER | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17483297	Tissue Severity Score					Tissue Severity Score				See Activity_Supp For Individual Animal Data		0				1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = HEPATOCYTE, MIDZONAL, NECROSIS, APOPTOTIC | DATASET = Pathology | DOSE = 113 mg/Kg | DOSE_LEVEL = High | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 120 hr | TISSUE = LIVER | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17483304	Tissue Severity Score					Tissue Severity Score				See Activity_Supp For Individual Animal Data		0				1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = HEPATOCYTE, NONZONAL, LIPID ACCUMULATION, MICROVESICULAR | DATASET = Pathology | DOSE = 113 mg/Kg | DOSE_LEVEL = High | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 120 hr | TISSUE = LIVER | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17483312	Tissue Severity Score					Tissue Severity Score				See Activity_Supp For Individual Animal Data		0				1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = HEPATOCYTE, PERIPORTAL, LIPID ACCUMULATION, MACROVESICULAR | DATASET = Pathology | DOSE = 113 mg/Kg | DOSE_LEVEL = High | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 120 hr | TISSUE = LIVER | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17483315	Tissue Severity Score					Tissue Severity Score				See Activity_Supp For Individual Animal Data		0				1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = HEPATOCYTE, PERIPORTAL, NECROSIS, ONCOCYTIC | DATASET = Pathology | DOSE = 113 mg/Kg | DOSE_LEVEL = High | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 120 hr | TISSUE = LIVER | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17483328	Tissue Severity Score					Tissue Severity Score				See Activity_Supp For Individual Animal Data		0				1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = PERIPORTAL, INFLAMMATORY CELL INFILTRATE, NEUTROPHILIC | DATASET = Pathology | DOSE = 113 mg/Kg | DOSE_LEVEL = High | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 120 hr | TISSUE = LIVER | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7801906	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774763	CHEMBL1909152	B	DRUGMATRIX: Glutamate, Kainate radioligand binding (ligand: [3H] Kainic acid)	15	DrugMatrix	Rattus norvegicus	Wistar	10116	Autocuration	BAO_0000249	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7801898	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774759	CHEMBL1909148	B	DRUGMATRIX: GABAA, Flunitrazepam, Central radioligand binding (ligand: [3H] Flunitrazepam)	15	DrugMatrix	Rattus norvegicus	Wistar	10116	Autocuration	BAO_0000249	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7801978	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774667	CHEMBL1909188	B	DRUGMATRIX: Platelet-Derived Growth Factor (PDGF) radioligand binding (ligand: [125I] PDGF)	15	DrugMatrix			32644	Autocuration	BAO_0000219	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			59306	CHEMBL1909046							723	CHEMBL3307716	NIH3T3		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7804081	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774717	CHEMBL1909106	B	DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT3 radioligand binding (ligand: [3H] GR-65630)	15	DrugMatrix			32644	Autocuration	BAO_0000249	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			59306	CHEMBL1909046							722	CHEMBL3307715	HEK293		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7804099	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774726	CHEMBL1909115	B	DRUGMATRIX: Androgen (Testosterone) AR radioligand binding (ligand: [3H] Mibolerone)	15	DrugMatrix	Escherichia coli		562	Autocuration	BAO_0000249	12832	CHEMBL3072	SINGLE PROTEIN	P15207	Androgen Receptor	Rattus norvegicus	9	Protein			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7801918	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774769	CHEMBL1909158	B	DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA)	15	DrugMatrix	Escherichia coli		562	Autocuration	BAO_0000357	24	CHEMBL402	SINGLE PROTEIN	P04035	HMG-CoA reductase	Homo sapiens	9	Protein			59306	CHEMBL1909046											
